0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
0.0;0.0 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;-0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
10.000000;0.000000 
9.999999;0.000000 
9.999998;0.000000 
9.999996;0.000000 
9.999993;0.000000 
9.999988;0.000001 
9.999977;0.000001 
9.999958;0.000002 
9.999923;0.000004 
9.999862;0.000008 
9.999754;0.000014 
9.999568;0.000024 
9.999248;0.000042 
9.998708;0.000072 
9.997806;0.000121 
9.996322;0.000201 
9.993913;0.000331 
9.990059;0.000535 
9.983983;0.000855 
9.974547;0.001344 
9.960115;0.002082 
9.938391;0.003177 
9.906229;0.004772 
9.859448;0.007047 
9.792685;0.010225 
9.699279;0.014557 
9.571285;0.020317 
9.399702;0.027777 
9.174943;0.037156 
8.887726;0.048562 
8.530525;0.061906 
8.099222;0.076810 
7.595270;0.092525 
7.027945;0.107849 
